10	1166
15487	13936
15663	6304
15482	9970
12948	3786
3962	14837
7993	6759
7523	4478
10991	7902
10991	15296
1252	16182
44	12500
12635	13057
8656	8164
5373	3481
8826	576
10543	6415
13731	5848
13326	13172
15156	15791
8852	7390
2242	4493
9192	1280
11484	9850
33	5888
13486	6959
16079	2579
6998	5739
3155	4448
8133	3905
2117	15230
13065	6477
4928	15602
488	6533
9072	9848
13914	13259
3962	10192
6482	15586
4263	13426
13326	12795
2075	5131
5021	1921
469	5304
13900	3312
12635	13826
2961	1054
10893	11805
243	11627
488	8761
13914	1306
488	2926
11078	3165
4008	3503
15782	14777
739	2967
243	1899
10991	9976
7318	8890
6322	5189
7854	5670
616	6402
6322	10169
8673	6935
367	2322
2961	11775
16202	3797
44	13649
4185	9688
6322	1747
2097	23
15979	9900
3020	15340
9468	10694
1041	8161
13914	10557
10579	13623
5595	9809
3962	14612
11605	15438
13456	2424
1800	14307
493	12131
4061	7161
6322	10933
13731	16162
9653	15560
7535	12295
7318	14256
14431	12073
10214	5007
10839	2821
13894	14076
5686	14422
13731	9018
11188	5683
8059	14572
44	13799
2442	2942
14255	5639
6430	10793
12537	10322
4185	15013
5373	12496
10461	1983
14585	12200
3541	6125
13065	9297
10707	11826
10608	6770
13914	15041
6708	16210
3829	978
9783	5686
15487	14289
12311	5688
10395	11146
16189	10476
9889	8277
6322	2956
8191	12324
6870	15228
10002	13662
11919	12084
3432	13874
4008	6319
13145	12098
739	10437
15663	3484
3143	12141
3195	7829
2253	7829
13065	7276
13914	5376
2599	4455
10679	4080
6562	4208
11177	8776
6948	9222
10991	2704
44	10248
9479	11208
6322	15765
11869	2417
4677	2716
5964	5281
15415	7932
6322	4997
15487	9350
21	11628
36	14664
7476	12822
12623	1193
6322	15582
5566	13881
12991	4605
621	6887
16063	8418
203	5837
6322	2213
10991	13503
10543	4141
16248	6092
1993	11257
13486	11363
9468	1045
10991	7353
984	8047
16063	6501
15979	1181
12991	10258
6858	12290
14110	9694
739	7385
8656	4626
10461	1506
797	1054
6482	15901
10421	15346
7345	6958
243	3555
7084	7705
739	102
9055	11257
5373	6617
10991	10244
493	13716
8279	4146
12928	3852
3147	10186
7781	4896
10543	7750
3566	12566
6322	5884
5566	12258
13321	14525
3661	6482
2025	10584
14502	8474
8528	630
6846	7908
13245	11665
44	4385
12370	3446
11130	2792
16189	14431
15799	15436
29	1149
5686	4500
1202	1211
14502	14862
12038	589
1556	4308
1202	12498
9395	13879
29	2016
13900	10314
4242	5888
739	1401
2027	5342
2961	11340
3446	1578
7509	3821
6322	1457
744	5000
16143	2654
10217	10071
2577	14411
14381	12112
6322	4089
522	1790
127	8766
10839	12967
13274	3189
10395	14361
203	11058
13326	11337
3155	15793
4677	10694
6322	10705
14585	6770
3756	6864
96	10440
11340	7063
8059	1022
10461	6382
8078	15572
10402	3213
5021	4067
13914	1054
9192	5499
3829	6064
7509	7351
13914	672
11130	13437
9153	929
11894	13589
8690	15096
3295	9734
44	6562
7580	5888
13145	11633
11561	8018
8630	10946
11869	8481
6730	6726
9479	13736
7267	11149
14700	101
7371	6969
10498	12533
12778	6358
9568	13992
4263	6512
616	5389
13574	5649
10498	238
11220	4074
9378	1853
10543	1090
32	14478
7106	7128
8191	2502
5569	1671
9840	10050
2161	3352
9443	10450
488	15866
10154	12068
9192	11060
11188	4502
12947	6482
10768	11939
10498	15808
12749	6319
10991	8370
2242	5638
9653	14907
10217	1938
657	14373
2253	12685
4096	5870
7345	7232
10991	2690
44	5476
14690	11838
49	10184
3566	334
15979	16174
11605	13639
7318	3121
488	13516
14110	13481
6482	2924
12510	10974
2242	739
8133	10330
14391	7958
5569	7549
5785	4916
6322	16085
5373	4108
13900	8047
16202	12356
9398	7106
13391	821
11450	6454
14873	3206
3962	6569
6430	11308
10498	8603
203	3591
10839	1079
9378	4152
13274	580
10543	6809
7115	14170
6322	7094
6519	10531
14690	5874
5964	4679
12801	5964
6870	7718
10498	1203
7509	1654
9889	1174
2442	9360
7318	1812
11894	11327
6539	11219
10707	596
12404	11863
10974	875
9568	3750
13914	4080
44	4947
1528	1425
61	6878
4677	6300
13321	7611
10991	1352
13065	5541
3361	2351
8690	3568
16019	9888
2942	2944
5443	5877
15712	15412
3155	14404
9192	7289
2075	10642
12404	2260
1100	11527
493	7116
4928	11878
8690	5846
3962	3551
14593	2623
243	3515
13954	7087
8133	5021
10839	5844
3592	12145
7388	5257
13731	5603
5686	15350
54	13493
9783	15550
2928	2437
15782	12042
10991	6322
51	186
2242	13248
9889	13731
7318	2041
6482	13724
4263	5711
10839	9681
9889	8252
4606	14361
7318	1051
2961	7772
889	15905
13025	3636
12172	14249
1182	7570
243	9622
15498	3339
14778	15436
2442	8680
3592	14163
2211	14728
12947	7472
7808	8047
15663	13090
10768	481
13446	7570
7538	9432
739	14381
9823	6105
11848	7440
1503	8047
11869	5895
16076	31
9378	8229
3155	16076
13245	13637
739	7979
8656	8867
8656	5789
9653	15368
9846	917
5443	240
243	9630
1484	12077
6024	9998
7161	13894
8630	10981
13065	8047
12778	5268
14213	6932
6322	7073
4921	12696
13321	10393
9187	3081
5443	10537
13914	13226
2161	8019
3592	11667
5964	2357
11484	14532
3829	9022
4746	3810
1041	11712
13731	1112
7	9900
13326	8047
5920	5846
6322	8662
10104	1153
16019	6304
13087	8081
1444	2622
2667	11415
16188	994
3592	15359
12334	13460
13326	6358
10461	4585
4185	3375
13731	7882
44	8223
1944	3824
6322	1244
10707	9228
3155	14088
5165	1114
5964	12885
10543	6354
6322	12602
9974	14732
4096	10690
9187	7483
12540	14830
4286	11177
15487	5874
2027	11524
13100	6262
6105	6235
8990	9358
850	6322
7829	1950
44	6709
7699	630
7345	7829
788	8567
8007	4677
61	3275
6482	12107
4700	1444
9889	3980
4921	12935
4677	13731
7267	4712
4286	2224
12696	8524
11484	7785
889	8558
3962	1720
14185	12543
9651	12358
13065	15013
14408	6769
15886	788
2167	12523
3155	14249
14185	11005
13486	10694
5354	9796
11220	5680
8133	1005
40	31
27	6356
11	8569
2643	8690
9479	493
7580	10781
3962	5542
8690	13021
3162	6394
12635	5327
10002	3468
14250	13486
2242	5903
46	6489
6858	12935
9468	2019
14408	12748
5785	3735
4874	14532
11108	1212
9378	4677
2016	12935
9187	8544
9846	630
8436	11177
4677	1988
9378	5304
13900	14532
7084	14438
488	481
6322	1299
13900	5904
13900	10258
5569	1567
6322	12009
6322	5861
791	7525
2242	3824
12748	9314
11340	8991
11188	1969
16019	306
7161	4960
14593	4130
11188	14683
488	12989
11130	2862
4096	14717
6025	13192
10543	6322
1202	9015
12734	11290
788	279
2242	2622
4928	6588
1444	12816
4606	14860
16011	713
11470	14752
16019	6455
9568	3461
8690	5971
10543	355
4964	5469
9823	12837
3155	7803
5964	14833
5268	11484
12038	1552
13900	13910
6760	5964
2161	4681
4096	4247
2643	9569
1933	3316
3432	2694
13419	31
11060	4606
13884	1569
8630	2650
6482	6349
7388	12082
8078	9549
10991	7232
14700	13872
10991	10502
14585	5965
13914	11298
889	9008
8945	6730
8528	2991
1252	6026
13321	4107
8690	8231
5354	4568
2161	2312
616	8244
14535	15784
9653	6766
10893	11861
54	4053
13731	32
616	8221
13065	14950
10395	7285
10461	4240
7606	10549
6322	5700
10498	14465
8747	1010
11078	12008
10974	10839
3155	6941
7388	4565
3735	11114
704	15927
6730	16244
15468	10465
7388	1781
15487	13987
4096	5209
44	3149
12593	14636
7023	7803
12696	4227
6322	15049
7119	481
15663	2404
2242	2896
6114	12311
12038	14728
5280	5913
14580	16021
8059	15298
12421	13410
616	2047
11060	12919
6322	3643
7854	6724
8133	3227
1202	9562
11470	8938
5601	3821
1252	16076
16016	7278
5284	15238
13171	4018
15487	14741
14585	10966
1192	10061
4921	7322
13486	5731
9418	671
2027	10025
13731	11335
5373	16098
10498	283
493	13600
5920	5964
616	8466
6322	12679
4202	16076
7161	9734
54	13117
8078	3552
889	8312
16202	6755
14428	313
11763	15886
14431	13967
10002	11257
11869	9009
96	2663
10991	10977
621	1038
6322	12626
6482	4677
10991	3594
6998	15013
13731	10328
5373	11884
7318	11441
1414	1745
11220	16061
9840	5160
5920	15602
12850	9871
13486	9773
14185	13199
5920	12919
493	3405
44	12935
11484	14073
7023	1342
6322	5717
6024	13705
10991	3463
12623	10239
493	5269
6482	889
14535	12327
11026	9728
3155	10093
14185	1985
7161	5057
8630	2322
6430	630
11869	10591
3155	4745
7388	10324
6103	4554
13274	4363
13274	1444
37	13929
6562	4145
14535	8706
8630	8869
14950	2066
44	12376
13986	7220
7460	12785
11869	3831
243	6968
3155	12935
5354	8683
12238	5888
7413	11860
11188	8899
2367	8170
2242	2944
8656	7525
4286	15436
13486	2437
13171	13410
8826	5545
7115	9180
46	12368
44	11669
4921	3824
616	10991
1444	5785
64	10821
7161	7309
7161	11417
10991	7378
8630	4067
11108	1503
13245	10113
7161	14728
5920	13498
3686	9710
7161	14288
3272	5964
13253	11407
522	1161
10498	5741
11108	1333
6482	2921
4096	6755
8630	14786
6322	818
13731	14830
4286	8690
12404	15450
243	8648
10991	10727
6322	7313
6322	10637
1177	1307
5920	13727
3699	6600
7267	8243
8656	7522
5920	7771
6998	8629
15156	1289
10498	1465
6846	5882
7267	13421
1252	5350
12749	630
10839	13294
9791	16076
13321	10516
3592	8651
1933	10860
6953	1798
1503	4366
13731	2117
488	10731
203	857
9889	13410
11894	13748
16019	5569
7436	1128
1252	7084
3542	2367
1444	12370
6322	13346
3686	13837
11894	11893
1444	14728
3155	6322
10395	8061
7161	12358
11220	11660
3176	11704
7318	15747
1933	6301
1444	14431
4096	10604
12593	12642
2666	3087
10543	13407
1818	5219
8133	8975
2470	13667
16202	15866
1944	997
10991	9379
2391	14431
2579	5881
9125	5741
7699	11231
2391	4372
11340	12882
14928	7287
3124	5964
12842	2021
14185	8193
7388	3933
13036	8825
6998	8799
7548	5768
3699	7092
367	8047
11605	5553
6615	7523
493	9008
11188	8281
11470	13900
6322	8992
8059	13693
10991	12421
16143	13658
10461	12302
11130	415
8133	1471
6322	4311
10991	11671
9840	12311
7115	12361
8632	5195
8133	6879
16246	5964
36	14420
12593	15445
13326	4981
2512	160
3518	2038
9275	15436
7509	1850
7509	4154
488	11142
8793	6092
12991	7119
10991	3157
7023	9968
14690	15360
14381	13323
14645	8972
12421	1302
6519	6502
7388	3053
619	8026
8879	14095
14053	13112
8630	4011
14	15927
11447	6322
6846	9119
2161	7081
3155	1745
13486	2534
9889	5741
6730	12947
6562	2295
7161	3132
9568	13434
6322	14772
5569	15013
13326	14633
5595	2424
14700	9635
616	15170
11177	9793
8078	14442
6562	6142
12661	9734
12334	12243
9055	12734
11869	6673
2914	5527
13731	13560
7476	7594
8656	5189
12748	8229
3160	15406
13900	5890
12991	6310
16188	13001
4739	3991
13253	7081
7388	15127
7310	13379
11470	6897
3155	1836
12038	13226
8078	3682
7318	488
8673	7596
11869	10856
44	11305
2961	1362
7161	9188
10839	6345
9568	10225
15362	6482
3155	4554
11178	5874
1784	14444
10461	12407
4677	8640
493	11054
10498	13955
10498	5114
11177	14987
9651	11791
3572	12777
7388	6183
3962	7542
15487	14760
11236	13740
7345	7563
12131	8229
616	5195
4096	5874
8007	4606
11470	2947
4499	630
14343	9871
493	3764
8656	3931
12778	9793
2579	14072
11484	8772
1944	8658
488	15784
10707	6129
11130	16248
243	12403
8142	12216
2318	11668
5652	13531
15468	8032
11484	9569
5686	4912
12143	6897
10461	12935
1192	4431
13446	12935
5354	231
1444	10673
9479	14933
12404	15886
14201	15013
12734	5874
6516	8444
488	5711
5920	13460
11869	4457
9840	7436
488	6576
10532	16076
44	8243
7388	6322
9889	1086
3155	5741
10893	14891
5373	12520
7714	11706
12370	739
8632	10154
5443	2144
3155	14483
12850	8949
6322	9722
10991	1631
6062	6671
2211	6730
2242	2991
10991	5406
14381	13892
4125	15905
10784	13088
4033	6058
5920	15219
1252	13277
5268	15430
7345	10821
5920	5750
9	9734
3155	15765
1202	9793
2579	2944
6322	11309
6322	10011
10991	3455
13900	12107
14201	13449
8078	4443
15782	1191
7267	5524
36	7282
8852	4429
10707	6963
3536	4677
6562	2490
5280	3053
48	13224
5920	13758
15487	7065
7318	8218
3254	4829
5373	14323
16202	6443
12098	248
11919	4168
12334	11617
889	7597
5354	4583
2011	5647
54	15665
13171	31
16063	11916
3592	10966
12748	9622
10461	191
3592	6652
3155	13207
11340	857
4746	9441
12795	5781
15795	11312
7310	14095
9640	14475
15415	13410
2579	15288
493	8074
11177	7829
2622	13647
243	13415
62	1320
12778	3354
4185	11748
10991	347
4677	12656
9889	6730
4008	7625
11894	306
7115	9064
6948	162
10991	3531
9192	13410
12143	3670
11470	1938
10991	12237
62	12885
13900	1567
9568	15986
6322	14384
10395	2608
12238	14075
4677	1619
7023	15095
1444	9295
10991	6255
11894	3515
1252	13654
6322	947
10543	12033
10707	12617
3962	1247
15254	8663
3829	11014
13326	7417
14185	9054
27	11795
5300	5195
13486	12743
11605	1938
6322	5840
14185	14187
6322	11225
10543	3900
13731	12627
10395	14103
4185	2739
9793	15436
12515	16076
1192	11572
11484	6433
3373	8377
10991	3397
4874	14331
7388	7148
11869	8998
9244	5741
13914	15765
13305	10088
3661	13933
13731	3330
9568	12269
5920	7807
12991	8715
10461	12511
3699	3069
7267	7937
7810	34
9378	13560
7829	10294
14645	15886
13402	8243
9651	15965
10839	14090
13914	9509
5211	15920
6730	5489
10395	5449
4964	416
7388	1294
3592	203
788	3186
3962	7784
2807	16076
12311	11794
616	13295
4739	133
1800	8404
13900	8236
32	15288
850	1183
15487	5882
243	5251
4255	6310
13253	6830
3155	9188
10498	5463
15468	15705
15886	3536
14185	9566
11869	14814
9889	27
15782	15780
11078	8594
13731	10932
2579	3579
493	14587
13486	14107
6858	9821
11236	7807
8690	13521
3962	11409
7345	11743
4451	9662
14535	14682
8884	4764
8630	15662
5601	12537
6322	12917
14535	8246
367	2424
8690	5980
6482	10533
4044	4067
2961	31
44	452
15782	11064
12623	1031
15488	1161
9443	5964
4125	7304
9846	10053
8007	7829
47	12053
1905	5964
12748	1161
788	12681
9378	11470
10768	12614
11078	6154
5595	5371
16143	1563
7388	12355
13900	13486
12623	13602
14969	8928
1192	10937
4096	8921
9889	5946
12131	14325
8690	16081
10893	3084
1141	4570
11060	454
14185	3450
5569	5895
4202	10966
616	7936
9378	5112
10214	4209
10991	2561
2928	11270
10890	14381
8007	5038
5686	7337
1444	2567
6044	4288
16019	9306
16248	8809
10395	10853
8807	1444
12404	10809
3254	11652
14381	16076
13486	14222
15487	9858
9823	12312
8630	10528
7023	12007
5006	15905
12991	14968
1177	5878
9378	10694
2027	6993
16063	11878
8630	6232
9974	5664
10707	9866
8287	4011
10991	13360
10395	12748
10532	15535
2242	13988
6025	6322
10217	5304
10498	7977
12869	9591
6322	9851
10991	10984
13321	3389
8059	13737
15712	12443
7580	1859
13914	13823
13914	5124
49	8809
6685	4283
5920	5973
4286	16076
616	5688
36	14876
5964	8640
10282	2880
9395	15975
13330	11786
243	16216
7851	785
9889	6315
7023	380
3361	10520
14185	9904
14294	12393
44	5595
44	7273
10991	3690
13253	515
1444	630
5211	8911
2599	14
9378	3536
739	5867
8690	3468
44	9313
2431	8912
1800	9164
6615	5632
4519	15013
11178	6533
493	996
9395	9396
15468	14809
5365	5895
1503	3737
10991	738
1545	4107
9290	5565
4558	10897
5566	994
1503	9534
13914	16072
791	14146
11894	10881
20	4107
11	2971
1503	6322
13574	2811
8632	5595
10768	5635
5373	641
15886	36
9998	6997
322	954
6322	15211
1503	8570
11484	13634
13914	16059
729	6330
2928	6482
8133	5746
7751	6917
1086	7423
14110	1077
574	13782
1192	8179
6890	5874
2161	12146
12131	5441
10966	1652
10395	781
10707	413
10890	739
12795	14638
8690	6830
8690	15115
7829	621
44	15297
889	8129
5050	6297
15886	12473
2161	4976
12991	11257
13486	6716
13486	3468
15487	6198
739	9177
6666	13600
3592	14431
13245	2210
8133	15438
4746	15079
7318	10372
13900	1444
14585	11648
13914	15116
984	6027
984	12659
12795	4017
7318	9387
7023	13697
15905	14402
15156	12334
44	1366
9823	6461
12947	7161
13486	13470
9373	12347
5373	9646
2622	13617
5920	14757
616	1736
8133	1650
3279	4683
243	8751
5511	4508
13321	12492
7523	7525
5443	11646
2270	13723
7318	3410
2442	7353
2512	9844
2011	6235
8717	10750
10395	15590
3124	1763
14185	6664
6322	2565
2961	1161
6322	9708
8879	11338
7084	4067
1503	7305
14859	4666
5443	551
2318	4416
13036	7161
11484	2850
8190	7936
15468	13226
10154	7604
1252	5903
8436	576
9479	9008
12510	12806
6180	8047
7829	15266
8656	5551
6846	7829
4286	6769
15487	11807
9998	12566
3592	3312
10991	5716
5284	6227
12404	9827
3373	5595
14185	9224
13171	3569
14585	8860
2391	1444
621	15680
13984	671
11484	7403
14201	1051
11078	16174
203	3312
3155	15740
13486	9984
9651	3788
4096	4675
13446	6099
5686	10608
14431	10489
12131	14144
48	14607
44	1389
13065	14737
15886	5964
9568	15512
6322	14212
4921	2424
5566	12482
5021	11708
8630	2546
11484	8938
4303	1299
3686	13486
7388	6358
9974	6310
12748	11166
13900	2921
15712	13736
11220	6123
3518	12146
10991	11723
16202	9919
791	15703
14965	1938
7388	7113
3699	9026
6322	9466
4677	14950
10002	2437
12143	15119
3107	6086
11484	1603
10991	4343
